j,x,y
4274,0.11805749102592897,1.321388756024935
4275,0.04679540968833555,-1.9553287996263233
4276,0.17737649568175917,-0.07462713505883062
4277,0.5213842453318576,-1.2028226471029766
4278,-0.09372820851798486,-0.7655066391610847
4279,0.7633685640447028,-1.5779833652082076
4280,1.8869564305888724,0.08251070407658255
4281,0.13342021521669603,0.2611378070258675
4282,-0.45601068474110507,0.6991851634236314
4283,-0.10787417272164665,-1.0379461386055686
4284,1.361914597026513,-0.1862107812283951
4285,-0.18340299533910154,-1.6981973292947974
4286,-1.1518959520109024,0.1529293691659132
4287,0.5894220413605586,-0.31898318188255687
4288,-1.0538116602014096,1.0186608206899492
4289,-1.0588087019896515,-1.3079225046256615
4290,1.1622320425246229,0.010986749803399235
4291,0.7226229461629515,1.519747586191125
4292,-0.24120938852783497,0.8333985149056408
4293,-0.3162487052212633,0.27186004332080543
4294,-1.5568005614951563,0.4015904749339539
4295,0.5360875129946922,-1.7735094026374016
4296,-0.12268347920560228,0.6465366990278677
4297,1.5081707033365448,0.8622759253172009
4298,-1.5519240716283835,-0.20964205096225116
4299,1.9756449595001528,-0.23506677875233833
4300,-1.5387151854990968,1.1067768789945607
4301,-0.08507850266733256,1.8816985951131542
4302,0.29403474224520143,-1.7603020774641827
4303,-1.08957999509746,-0.9677170008459222
4304,1.7953380244084602,0.0852124664289863
4305,1.626168453372944,-0.14130361955420506
4306,-1.6998142602825497,0.11854444788320995
4307,-0.6499079405901202,1.8406034427266804
4308,-0.8502103278392875,-1.4392169208537384
4309,-0.08199853788597525,0.3608630687886833
4310,-1.805759793535379,0.42101703937119467
4311,-0.9545117580785842,-1.3458918744686341
4312,1.0869013509693848,1.045127846800849
4313,-1.6510151783473306,0.34490525167790537
4314,-0.13099104176984536,-1.4051257493931228
4315,1.0226746505922157,-0.2590329792581295
4316,0.32684331218820306,0.04419221083127311
4317,0.09090099159620821,-0.15941478457526986
4318,1.0860965141537786,-0.4367716732254949
4319,1.0761608186126295,-0.09615052509236276
4320,1.373481818033594,-0.5655646916809146
4321,0.80550963739293,0.8497357076267412
4322,1.3506458462049304,-1.1754537836678542
4323,0.673337185079129,0.9627107145838218
4324,-0.04418941081180508,0.05306434793829392
4325,-0.9128072971201145,1.087136104123534
4326,-0.1117576140744271,0.5901763880978995
4327,-0.9911938336350674,1.2810899194834973
4328,-1.877710082183871,-0.5200491846708609
4329,1.6231836865606004,0.8727568900144344
4330,-0.36053903996181225,0.37032238803329165
4331,-0.821906252157743,-0.47374005150680015
4332,1.0982947073614129,1.2339900004601407
4333,0.03781856255244427,0.8578250448237328
4334,-0.32656374325759535,0.7845008775515075
4335,1.499165881173524,0.7583405390589711
4336,0.22980403392257268,-0.6059608048262669
4337,-0.031846949623740586,0.3774310057623303
4338,-1.4914216143761714,0.9386035687088699
4339,-1.167949434766404,0.7893162821911429
4340,-0.1990997517299863,0.5559164015690327
4341,1.3014198107265704,1.3469865801746543
4342,1.5647617283413986,-1.2366004815424905
4343,-0.6304805402088978,-1.3708982088477493
4344,-0.05230203831873878,0.4909492165168987
4345,1.1531601588970406,0.7567684287252038
4346,0.2729004752956904,0.2677875269633184
4347,-0.2176242828819299,1.2980907470576701
4348,1.0021185331909441,0.31896237817984296
4349,1.0864981254965493,1.4033770383842548
4350,-1.235796649091029,0.19549578297593814
4351,1.1104619577951205,-0.4724480566315785
4352,-0.8297889865187696,0.36485947905412247
4353,-0.24336844614423206,-0.9270432756731041
4354,-1.3851227136350108,-0.6550351714236584
4355,1.390581027650915,-0.20911645525386455
4356,0.3564707052556949,0.735953340671817
4357,-0.12474419689967157,-1.8194387967138255
4358,-0.5268372609315013,0.7212463129321393
4359,1.760376386491848,-0.09729981308856214
4360,-0.8654076306424335,1.1479250494746032
4361,0.8914376919877871,-0.1195458456230661
4362,1.2159577912959185,-1.462875563501965
4363,-1.1053811551438053,-0.7793330217897857
4364,1.540485514782168,0.2683387124186882
4365,0.2378470891876042,0.5547125575550639
4366,0.5417128590224483,0.2008613073939696
4367,0.39283398640890466,-1.4373158969828808
4368,0.15397283683683144,0.07717912630254549
4369,0.2241673651595126,-0.9613712867179735
4370,0.8219663545500521,0.14586197846928736
4371,-0.06351018703839693,1.9408112599627372
4372,-0.5028054608210473,1.6313529431533458
4373,-1.2078474050193226,-0.5191403925123201
4374,-1.1846195478817592,-0.48686378278493325
4375,1.471013167643902,-1.2579478309564722
4376,-0.8923553622461129,-1.0431861444876727
4377,0.7177837464669137,1.1543499538899593
4378,1.502232357695997,0.2572704206415758
4379,0.059238077792892724,-0.7853297779736987
4380,-1.5718384074634562,-0.35725046026215485
4381,-1.1289014578741792,-0.6080158611351575
4382,-1.6381756409377226,0.9812895119173857
4383,-1.6144138983525718,-1.021909051715622
4384,-0.9343208613526208,0.6295599584745867
4385,-1.3017580443639576,0.4622743284275713
4386,-0.5294022511778941,-0.3488944625819763
4387,-1.5509724349884295,0.07466069580734587
4388,0.8337578422948893,0.3246867906337386
4389,0.9589224214464873,-0.1408439303706072
4390,0.8289061718603247,-1.0667132484874404
4391,-0.9900722916776634,0.9405020969818779
4392,-0.9147622127047523,-0.2752937793986738
4393,0.6402415307958177,-0.2872692413372265
4394,-1.2279965127498107,0.9164036397987809
4395,1.051395403448955,-0.3802227119916326
4396,0.289058523092493,0.05605671618932762
4397,-0.01695625083445822,-0.642318484979111
4398,0.5262962201891315,-1.7298153557252411
4399,0.11787712579745682,0.32004690269026564
4400,0.9019874649932349,1.4795524752790437
4401,-0.9275935306897389,-0.5975225014124653
4402,-1.2625501784845221,0.16198241965531993
4403,-1.2352726496622644,-0.7467922344530761
4404,1.1175853780895835,1.224667218298922
4405,-0.192944238083391,1.095880159310192
4406,1.4349153286255691,0.6716153502460844
4407,1.401173653991462,1.129749678077474
4408,-0.2682359409482846,-1.2507789919176413
4409,1.945064826844567,0.3256563871003209
4410,-1.5593866868511699,-0.3967325261184696
4411,-0.5345802754003972,1.6935469460178343
4412,0.10596313227146938,-0.114996035517026
4413,-0.8944192617681077,-0.2600897586225663
4414,1.517414601939822,-0.02338223267136634
4415,-1.8108076811955436,-0.7311476953279012
4416,-0.45475576641150534,-0.1870210687172447
4417,-1.0023286801856859,1.6922549502851947
4418,-0.020286945078878113,1.388657878869101
4419,-0.9657625641629103,0.4741031879023723
4420,0.19246657307020051,1.3328450890183015
4421,1.5131049273066108,0.7222121027802926
4422,-0.817450614284838,0.41618048549926945
4423,0.5801336027945008,0.45832886428838543
4424,-0.17409372314763485,-1.021010816484402
4425,-0.5411522635111937,1.7245140034854853
4426,-1.8805593056454022,0.11402512997587762
4427,0.21865783437295377,0.6144012234858726
4428,-0.5427640651129647,-1.1691538100709105
4429,0.8114877593494068,-1.4581106814154263
4430,0.24524482715359033,1.3037131457318878
4431,1.9254381294409852,0.09454425206657353
4432,-0.01074959050805026,1.8918677998018307
4433,-1.12412900795308,-1.1620007840312097
4434,-0.7291737284431716,1.814420349597989
4435,0.49688604218227556,-0.8258399326419636
4436,1.0603086421295431,-1.4077869501923583
4437,-1.1627497237002264,1.2113778186030217
4438,-0.9246444532785656,1.0443702941735387
4439,1.1798011346145927,0.12322197888417312
4440,-0.7516349078538701,-0.2425447492366376
4441,0.8999345115720283,1.3112463262470322
4442,1.2627822210067552,1.0809839034503064
4443,0.7420797174150733,0.25844457241184815
4444,0.32391394253184363,0.6803880104379012
4445,0.9355004842210071,1.3940151324705696
4446,1.700555594002917,0.38562447052917215
4447,1.5999449492376574,-0.1773228930950004
4448,-0.46435255403847037,-0.7147567234265457
4449,-0.5168157049596761,0.4442513334568626
4450,1.3187790828442159,0.5461152139707692
4451,1.293339214271783,0.3956186316220411
4452,0.660103177297849,-1.8352278482152204
4453,-1.1504317931004913,0.6065351403639829
4454,1.08324166183892,0.8763682968029696
4455,0.3338534147867756,0.581346786409892
4456,-0.8321268073275644,-1.7739844819048411
4457,-0.9678908355070862,0.4761712939988475
4458,1.2607248986157347,0.8778914208986306
4459,-1.451347797534903,1.1701084558594126
4460,0.6343455830955358,0.18323950720644566
4461,-0.23963697164589817,1.8033407355105049
4462,-1.1639575169746523,-0.022525757351965412
4463,-1.5235739519140865,0.41701580617304473
4464,0.23163895485218686,-1.969339655905858
4465,0.8485198603852222,1.3413402066727371
4466,-1.9115608751599467,-0.1207986386941246
4467,0.6410237553616314,0.7901798896965547
4468,0.2715666000926806,0.6780399160153414
4469,-1.1341344393181045,0.7207575589364573
4470,0.9132872157566787,1.1906720969264377
4471,-0.2604512729207074,-0.10755192412804208
4472,-1.913137980600799,0.5527974220386174
4473,1.115857536443472,-0.4248821991509843
4474,-0.21081360699059895,-0.3834394497344018
4475,0.6649761399695826,0.503487057753488
4476,-1.4784747550829276,-1.1784972416132375
4477,-1.0998292083918622,0.6016766780238205
4478,-1.7098021371843886,-0.006789325136377692
4479,-0.4474873729047173,-0.665680336485661
4480,0.6156215510493498,1.44041371245722
4481,-1.1099194002433124,1.3496803008537324
4482,-1.6685786222955852,0.20674638165421447
4483,-1.35748632741893,-1.1934991431099478
4484,-0.2094851154957937,0.9220095531347157
4485,-0.8167158202576916,-0.014233640856079227
4486,-0.33471255708775177,1.846089566823966
4487,-1.0785247003424945,-0.5274385652186698
4488,-0.8074167234788937,1.2327260789289214
4489,0.9609475556749623,-1.5320037159902484
4490,-0.3175696438692342,-0.7455630064461042
4491,0.5383444951316235,-1.2202434138787313
4492,0.6971901125002289,1.0155028717061616
4493,0.3155545108666663,0.7316445972615256
4494,-1.6613571509936496,-0.4555594879154201
4495,1.848516364271884,0.7507314348240856
4496,-0.34724083379645987,-0.08465503921539298
4497,-0.18587040238815863,0.30984328024935404
4498,-0.40129197900319313,0.7943005289927093
4499,0.22066874507021286,1.7339086601942608
4500,1.9968514373548838,0.058819592151607904
4501,-0.5859202614858936,-1.4038801510795051
4502,0.01634696873812816,-0.9353671347209148
4503,-0.9709107217975611,1.5670158789790336
4504,-1.3115079298965155,0.25186107265710195
4505,0.17171604312893196,-0.559644356091834
4506,-1.0323727036027355,-1.3744110253211455
4507,0.5688214586726351,0.08269964015068032
4508,-0.13082110690388607,0.6035366432992311
4509,1.8496159627271942,-0.5449981545807038
4510,1.3403652250228766,-1.2095977799540705
4511,-0.9029445598502011,1.7661451752883344
4512,0.7623607043353522,-0.4795602969012997
4513,-1.6767602079003676,0.22065947574878284
4514,0.3939432395143959,1.2682933803640908
4515,-0.23483080013494625,1.7318859771030763
4516,0.060943884075649664,1.0744120507650894
4517,1.1522445859660655,0.4195459026413401
4518,-1.600319362946418,0.6671647689752466
4519,1.3611730099938137,-0.930276496275302
4520,-0.7566115552000049,-0.12352957398910944
4521,-0.2802512372341771,-0.08229287455344295
4522,0.13094006651135484,0.8997446818884852
4523,1.320817977324285,0.3963724021098522
4524,1.3358978803575108,1.3495318084782786
4525,0.058776803293803144,0.26393122852317297
4526,0.37270322073018125,-0.38030469374382353
4527,1.4491000990162286,-0.1064584990652111
4528,0.22417210246639432,0.025128486889944436
4529,-1.8731148610190298,0.6969183831736654
4530,-0.9528369748923673,1.0249791244830304
4531,-1.7677380166700254,-0.41223994592240565
4532,-1.4627221691118448,-1.3146490428822726
4533,-0.7802186687588878,0.5973876293336503
4534,0.3787879405931694,0.8584645495956224
4535,-1.6937081387338102,-1.005599463343897
4536,1.141610136824797,0.2423826199212109
4537,0.7153569544431121,-0.5622845793851522
4538,-0.5114127147790225,-0.6542932594395244
4539,0.9186326786459783,0.6204642023608388
4540,-1.2384091821659224,-0.41424562502870915
4541,0.4678546156612401,0.49182411594288394
4542,0.899295800500089,0.8320431076656839
4543,-0.17257024802681592,1.7607655299265177
4544,0.10066358158636905,-1.2384248864259728
4545,-0.35071912858038173,-1.0397115302483626
4546,-1.57714428888013,-0.611314978397047
4547,-0.06238218113507239,1.8989070199777878
4548,-1.7719992061015188,-0.19978742528858287
4549,1.4337715570500575,-0.677423631214504
4550,0.3200379149818665,0.7436524662111913
4551,-0.17146536802285983,-1.7223223927383156
4552,1.069036133829605,-1.10756686178954
4553,-0.5162843859876178,-0.93156406941846
4554,0.39792120121271807,1.3289051870662483
4555,1.2133935272751974,1.2786391981615428
4556,-0.9482364043148117,-0.0898330517904186
4557,0.37507535896784583,0.4009677728191134
4558,0.7513800333885249,-1.458769369226574
4559,-1.268552097824016,-0.1898586956700599
4560,-0.3385807237534454,1.271361159141092
4561,-1.714144816865295,-0.7821068079106752
4562,-0.0309949813284708,0.46305167515343826
4563,-0.8973341142006789,-0.5266580488216827
4564,0.09250919923114359,0.8200956674000152
4565,0.1238647261000722,0.6289459728501064
4566,-1.5389750308672716,-0.17975848020332988
4567,0.5588849687466522,-0.9394130411133328
4568,-0.966457688969034,-1.2422511336056383
4569,1.608135205134922,1.0809751422547256
4570,1.1474008967048284,1.286213554906419
4571,-1.467252929615135,1.2091567128219138
4572,-0.18370646882663522,0.3931839322814143
4573,1.4316817014830727,-1.166011952524559
4574,0.4926384306867065,-0.4008572474833179
4575,0.7749687446661536,0.1469457136229556
4576,0.42157623600977145,1.6645744953767545
4577,-0.4409529469905099,0.37254210478075944
4578,0.6405981245723452,1.2845551732229143
4579,0.571953532704414,-0.32060996117748547
4580,0.5166016732285997,1.2952321928219368
4581,-0.11215580773787714,-1.1108922283639295
4582,0.978281473103235,-0.2714921857667266
4583,-1.7099833558533413,0.24097697369495227
4584,0.6652328866785218,-1.5581887547601443
4585,-1.593951269398932,0.7719545716051593
4586,0.5487939808227938,-1.30287209590581
4587,0.14123293608011211,-1.9179750460314564
4588,1.8031352541664847,-0.46775599134135887
4589,-0.8715226785937744,1.4404161798192392
4590,0.17064863765702987,-1.6307353811336411
4591,1.1654566820113295,-0.6253731504375929
4592,0.38855241505660865,-0.9676374099169319
4593,0.5319999661810276,-1.2435561955315977
4594,1.7711288327850552,-0.5964855132028833
4595,-0.4091516555753062,1.5656207312565704
4596,-1.0888276572005866,0.4299379548663353
4597,1.207906786771471,0.9498702557994589
4598,1.1034607584232294,-1.0722609358731259
4599,-0.07857556246412561,0.11767772915999579
4600,0.8518058189739504,-0.5769727112145245
4601,0.5186018140722751,1.7383657253703269
4602,-0.7763981229216653,1.074205178753054
4603,-0.17385862814841943,-0.44301064535586715
4604,1.2469355854389936,-0.658148159543073
4605,-0.6012646536295714,-1.4631654031783472
4606,-0.7280122136290255,1.1456751392518632
4607,1.257421183589319,0.3232169076093376
4608,-0.7435216966202983,1.3179105795113764
4609,-1.4957955840974737,0.22573766411831647
4610,-0.1929423662874989,-1.5588035336305581
4611,1.2806990061149806,-1.011206730924671
4612,1.7126783485528214,0.06792765075646526
4613,1.0382048473601273,0.5433236184709335
4614,-0.2632731149484778,1.3004641413209914
4615,-1.413347606321956,-0.32169658392573963
4616,-0.9736123723603819,-0.22267969029219425
4617,-0.9868868597572388,0.5007877666865307
4618,0.25091350569945814,-0.22505696173303089
4619,-0.20739323647059457,-1.4475726172855152
4620,1.298539843356647,1.4909636435919
4621,0.07072571705916039,0.755103844761779
4622,-1.7003341146884852,-0.056706192726295915
4623,-0.6238958968661227,0.7303158195962774
4624,0.7004907100302296,-1.815060783309394
4625,-0.7517034339324431,0.4173487044544337
4626,1.2748447232417255,-0.494005655440702
4627,0.49560980624907813,1.096855072412663
4628,-1.8812043160442264,0.20424817715254387
4629,0.24072861214735428,-0.18855830155560596
4630,1.0786517140837981,0.4727087665906395
4631,-0.36147848923192755,1.94592801345959
4632,0.09501232755354738,0.3107374360169757
4633,1.8506469642751917,-0.17713457090061374
4634,-1.7262322826708816,0.3467104497054679
4635,1.5156649401861857,-1.2834859860481014
4636,0.9128506657138188,-1.1933914713967517
4637,1.4826166481066605,1.134722835284073
4638,-0.1902668336566884,0.26207521155901087
4639,-1.260835974108636,0.02618210340276678
4640,0.7287740382893172,-0.6939483946097751
4641,0.7627227767612688,-0.08734004793002119
4642,-0.0786568887593027,0.1293596431319729
4643,0.10495201409774327,-0.5157867783937289
4644,0.32590357566876493,-0.40047783903481116
4645,-0.3384934160721531,1.7017609170756602
4646,0.5760366086785792,1.733031201239139
4647,-0.6221691107388614,-0.8191111156568608
4648,-1.565051721867986,-0.6672334667598859
4649,0.5226007749115656,0.7645896225176322
4650,-0.07788075952367819,-1.5822627752776006
4651,-1.1204795791962867,1.3528222548127697
4652,-1.3905829411612138,-1.0740920586981282
4653,1.7326703412781448,0.07072621437045437
4654,-1.378269012595461,-0.8809495068442209
4655,-0.15378794632484405,-1.4714363544567943
4656,-0.9116913605233046,1.3293622387615855
4657,0.09897322612221547,-1.6864231538521455
4658,-1.0102107333905344,0.49907446964453933
4659,-1.4509052740166601,0.7600626625236289
4660,-0.5099926591711066,1.5915948614717483
4661,-0.062088363722953614,-1.104035634291416
4662,1.5746545868042647,-0.903618821420648
4663,-0.4919195401919913,0.18376026002400372
4664,0.5792125664736802,-0.04747263931700308
4665,0.35374790437110143,-1.1007668974242677
4666,-0.7336701560004206,1.8118273272094896
4667,0.13061734174922465,1.2258430704129617
4668,-0.5228296962991237,0.6406652240549762
4669,-1.1881400751317892,0.8110734160862939
4670,-1.8165156357345678,0.046825247281451626
4671,-0.37938614377273644,-1.2070887984818668
4672,0.6809571624783621,-1.0582848139859484
4673,1.0594361990243006,0.41234662676099865
4674,-1.8218243072663824,0.553306788666243
4675,-0.9479997425129495,0.4640075502424449
4676,-1.6478743495598562,0.8522924785750734
4677,-1.5793749857492343,-0.6679258040861626
4678,1.4000237677691507,-0.5563263102451226
4679,-0.807843889900781,1.462458792470622
4680,0.638786968209753,-0.21214290785227527
4681,0.036366845569530785,1.405985322224457
4682,-1.5939382876467636,-0.5002986273950374
4683,-0.2576090295919892,-1.1004208488113947
4684,0.5348503315762799,-0.4983406130310624
4685,0.13382719471953483,-0.6630203880148492
4686,0.7148506096586195,-0.15620178675137286
4687,-1.4179032645898948,-0.4719902096821172
4688,0.34559029448194417,-0.23351206120427312
4689,-0.4675364923191402,-0.685032714481265
4690,0.7905205391831452,1.4170028937318626
4691,0.8830950714763792,0.17226191115433462
4692,0.09446944153273822,-1.392539714930735
4693,-0.8171119999087187,-1.67112308913733
4694,-0.08642693183493148,0.35205715641652113
4695,1.519038800531615,1.193905901983169
4696,-0.38402243048756,-0.9604006668072478
4697,-0.002427031227963585,-0.7055403771117618
4698,-1.0899843933137365,-0.4180025711401113
4699,-0.8885518853554443,-1.5075862299948588
4700,-0.4957659991200654,0.3412154617746233
4701,0.7422398343734568,-0.8303977691435681
4702,-1.8487788056592973,-0.3816679264512686
4703,1.4931575782639825,-1.160629889199619
4704,-0.06723805468654845,-1.0384733083555442
4705,-1.1462769044737555,-0.16609349152833913
4706,-0.10568391276973794,-0.5476025537437796
4707,0.6239593603823451,-0.5380446636070699
4708,0.3615941062847617,0.9947713330616298
4709,-1.0141059318740464,0.4787201343868089
4710,1.1272857465227566,-1.3740239648885682
4711,1.9464601825882113,0.37760233734667836
4712,0.8422173402948521,0.9324139428897262
4713,-1.4703644593078602,0.994580803768064
4714,0.6879151047577816,0.5864817812613617
4715,-0.2749803560025245,-1.821388581577402
4716,1.65851009716729,-0.2647121886571809
4717,-1.9128942450801967,0.1316168170684145
4718,0.7969643291063543,-0.20319851015480514
4719,1.268382312243244,1.4527902447049423
4720,-0.23796031575882073,-0.7393694932581117
4721,-0.6388880222653482,-0.3663240764436334
4722,0.5172745312959349,-1.927254222248788
4723,-1.784870286547087,-0.4308896400821808
4724,1.6365114099468425,-0.20785947136605062
4725,-1.7063720392936148,0.6799104629908849
4726,0.3885478952490265,-0.1255121747259756
4727,1.1073256530835935,-0.6244484652523552
4728,-1.3538922119108223,0.7019984648196087
4729,-1.385102291266058,0.8726544982839118
4730,1.5649091643573905,0.19716523135370986
4731,-1.7701618669945924,0.5937351983560561
4732,0.4646112877501244,1.4120935611294112
4733,-0.9391336693440298,1.5671148174592306
4734,-0.25155218693145737,1.214092867830868
4735,-0.9071535698999741,-1.6549791290632954
4736,-0.7697296392090036,0.3037868811672266
4737,-0.8984561149552232,-0.6549168419405454
4738,0.4279056940765835,-0.6424276318994965
4739,0.8386761248305968,-1.4645342422185716
4740,-1.6544875212625076,-0.9862976863337234
4741,-0.9579987404434043,0.37556829273281855
4742,-1.1476456913958983,0.8293019435723918
4743,1.082675030689157,0.5188650021162805
4744,-0.9380384967922502,0.19498396703293142
4745,-1.400334506294587,0.9770535380470262
4746,0.2924963388511247,0.9305701078847729
4747,0.4875462515496845,-1.4174650247076086
4748,-0.2737522596188211,-0.8103153787660905
4749,1.1379696099002552,-0.17724664269947596
4750,-0.6733445834754563,0.589765627716209
4751,-1.0109069381254316,0.5814397803008178
4752,-1.068825469353947,-0.13321584374782067
4753,-1.1209819141942672,1.4777041523117047
4754,-0.6762524621596765,-0.19760693010484476
4755,1.3270733366252587,-1.1013305145750543
4756,-0.1542758544053222,-1.2541197562302515
4757,0.535230933539857,1.909812046448042
4758,0.6047299798214201,-1.855102316316247
4759,0.27816904844140083,-0.9505924443085992
4760,0.448429003338039,-1.4074248257452755
4761,-0.5349212955452265,1.1986954426659562
4762,-0.5527915626696246,-0.47484743069324215
4763,-1.0947617121845992,-1.5533479619433228
4764,0.726353835655451,0.6840266385962268
4765,1.5941144835303236,-0.8937302542512705
4766,-0.35995384918358264,0.3924234191389214
4767,-0.4486911417946427,-1.100341497929649
4768,1.6825399713204334,-0.8133057914540023
4769,-0.5389723776296412,-1.0556957229952701
4770,1.8422679166168814,-0.7498708164494285
4771,-0.3533151401958319,-1.0669990791831174
4772,0.5284307003983595,0.9736065544805682
4773,-0.24735014422213952,-1.855280968930794
4774,-1.2631903839792602,0.850133319796288
4775,-0.4544143846662198,0.9885864237385067
4776,0.16505427034964265,-0.8465541750004022
4777,0.4565028881362973,-1.7555447485769953
4778,1.7571104290540533,-0.5830065187257427
4779,0.4949378996771395,1.6338195587459374
4780,-1.1093571162053506,-0.23093163057121832
4781,0.22026737508021246,-1.5744441394949227
4782,-1.505866298594335,-0.15523345435034355
4783,0.18432027178767985,1.3746665840427224
4784,0.32531599529423577,-0.009629552939335782
4785,1.1083371240077187,-0.924902680077332
4786,-0.8487114034997779,-0.4469373005437216
4787,-1.3261401687673833,-0.32320972490252103
4788,0.2252495184806877,-0.35505419831617635
4789,1.1321030799288794,-0.6730428594625089
4790,0.8318281040793276,-1.7797454717102934
4791,-1.4881202041305968,0.668428158440502
4792,1.104877338128433,-1.4129415139642152
4793,0.1645759635340802,1.065299706638027
4794,-0.7886099946794252,-0.20520858988674948
4795,-0.44569146270541976,1.027269704354689
4796,0.3927960045086292,0.36716610368979236
4797,1.207652478680637,1.5672802910611436
4798,0.8281319354647856,-0.3484933589316724
4799,0.49202366469475384,1.3664443172633403
4800,-0.9162165761907861,-1.259567620317669
4801,0.07617921259735419,1.1127480069883924
4802,-0.650237423430876,-0.10495501013087877
4803,0.8832377729213347,0.9480954350056201
4804,-0.4728272399270653,1.8638716662047692
4805,-1.2579308416770298,0.9076211626370326
4806,-0.34839675415932814,-1.248183548286105
4807,0.6453306177167736,-0.4622639225940003
4808,-1.5950294045097462,0.7680552639016506
4809,-0.12448381654921764,-0.5381661615442392
4810,1.2739809546508414,1.5221047047904488
4811,0.7774467960317006,0.5691514728109075
4812,-0.7126528602158384,0.24095004208815257
4813,0.07342351465025192,-1.1106488582180976
4814,0.22366150269965912,1.9275991357445466
4815,0.6578709075247285,-1.6884123703143161
4816,-0.024897057247692995,1.645607390755107
4817,1.6210282291605704,0.9422660388660302
4818,-1.82820672132474,-0.14967059393110055
4819,1.5759618507617315,0.009682437219813978
4820,-0.32082089192236024,-1.1907248674633657
4821,-0.11145624798466326,-1.6187975925294418
4822,1.7191008993937478,-0.29091677943209304
4823,-0.8163845981811692,-1.344791655961233
4824,-0.21275730408513668,0.007734448074767519
4825,0.333953978175409,0.16653529114730062
4826,-0.6609000286920743,-0.14465797199043384
4827,1.0881934292989393,1.346637163409824
4828,0.5527106953275549,-1.618025174350316
4829,-1.6435654615745754,-0.8524379201343608
4830,0.44853157098725277,1.8899248813602385
4831,-0.32942203898682626,-1.1910749179651046
4832,-0.7827148619462757,1.3621150912079762
4833,-0.5571918602795497,-1.0000637301585082
4834,0.23353627373946456,-1.2432820546601813
4835,1.1581594707014058,0.7005060321560469
4836,-1.7476579434651807,-0.1171922934846081
4837,1.2278931566014317,0.9361753309623223
4838,-1.1056981413214158,-1.5110847864634511
4839,-0.49660217447049076,1.1378011506902284
4840,-0.38681678719836154,-0.48910012318225454
4841,0.8120902545059216,0.25572950738954164
4842,1.2610253481508849,-1.394688920412971
4843,-0.5317693407076911,0.07343597303196045
4844,0.49674540137490103,-1.7697001512216528
4845,0.28085473472702127,1.8994926444855849
4846,-0.7633661459060459,1.2912678269302633
4847,0.16492163912535404,-1.900738007530004
4848,1.007065494805112,-1.3252102359498434
4849,-1.6290232530545175,0.6792784082833795
4850,1.5096691713946322,-0.7065498138299114
4851,-1.0977464319490466,-0.600031469752173
4852,1.516608357432698,0.48328514485924323
4853,-1.8451383634166252,0.5630562875421952
4854,0.7693024681531369,1.2189885267295562
4855,-0.09066549565750066,-0.836875581402322
4856,-0.6360635584523351,0.9068101265857617
4857,0.5452499938004114,1.721341964086207
4858,0.8151889723989336,-1.2361256284955955
4859,0.5569438068292357,-1.2273954445625503
4860,-0.8138556605137539,1.2197342801250124
4861,-0.9996662963689973,0.6920932270190278
4862,0.8517926273108011,0.34096751476425513
4863,0.049277711581670526,0.10284360043066845
4864,-0.037362188051412344,-0.421190787360229
4865,-0.8199577336031899,-0.361762846678983
4866,0.155575678001192,-0.31388221169890246
4867,-1.372558197240592,-0.009918662003212137
4868,0.21826580477823232,-1.936585935713529
4869,-1.602379669048366,-0.0999843674823379
4870,-0.3096240002313701,-0.14113544654092278
4871,0.7036025980662494,1.6152807598595602
4872,-1.3632483896835808,-0.3905027216797407
4873,0.5407063722758138,1.7016299135507045
4874,-1.3351394988598284,-0.4922651760424182
4875,0.9962872967205818,1.22675544721116
4876,0.40074703443365617,0.9424355605353052
4877,0.12408273278757015,-1.3319534752130784
4878,0.20296604899409837,0.09689271310759823
4879,-0.8419090628650576,0.9043258350560562
4880,1.1418314427204912,-1.101264827967461
4881,1.5319409970192785,1.1781128204555853
4882,-0.5235615819018203,0.6397775691950743
4883,0.773058961876113,0.6726196913962409
4884,1.1729316414225708,-1.1504387033290242
4885,0.9637705644120728,0.9788710401301222
4886,-0.047091472744847686,1.6447768319273819
4887,-1.5708744874759584,0.8392520850591503
4888,-0.8070631236970319,-1.3696930402998129
4889,-0.9470272052527401,1.3990735626552864
4890,0.44244913148955706,1.8954065338972448
4891,-1.0714961071783797,1.0934640180858595
4892,-1.1971516201955084,-0.5727792919011038
4893,0.9136860753951467,-0.053155044702531955
4894,-0.8835326328345297,1.6772256655881792
4895,-1.0950978168162095,1.2870449808933384
4896,-0.4135853120080315,-1.4659429792468832
4897,-0.572089471225824,1.8016161436578284
4898,-0.7600874707853782,1.0503183614751666
4899,1.9127907786235003,-0.06362810524875377
4900,-1.1227235651961796,-0.8626253988317516
4901,0.11372363272278015,-0.21057435466431934
4902,1.9063560748670296,0.38437664326424253
4903,1.0014840007377623,1.2993497128151323
4904,-0.169780860454677,-1.205334280708536
4905,-0.5593584753450608,-0.14265999878419416
4906,0.6994558663335425,-0.020817741933923373
4907,-1.8409011326532096,0.050563227741777565
4908,-1.273357264718853,1.1354215293367442
4909,0.4899003473478447,1.3441387619333767
4910,-1.5310835011808381,-0.9739027128429354
4911,0.17034316941512198,-1.6247803650580412
4912,1.6761389696920574,-0.8614884128960186
4913,1.0250805870564328,1.2021383524851978
4914,1.1612436290538775,0.059077468485147555
4915,-0.8541792000620045,0.1190472438281706
4916,0.801919324366478,1.7894552670873773
4917,-0.8899789796231733,-0.7394496127055734
